movieId,imdb_id,tmdbId
137299,3341582,284729.0
137301,1337040,29109.0
137303,29350,193652.0
137305,96981,93236.0
137307,462703,49190.0
137309,82701,47416.0
137311,1366687,24686.0
137313,2357144,286986.0
137315,1837574,277237.0
137317,2468826,146371.0
137319,98165,41945.0
137323,2351098,277522.0
137325,109421,179641.0
137327,1525898,70071.0
137329,1754750,298776.0
137331,93248,46061.0
137333,202856,203820.0
137335,1823096,270173.0
137337,2870648,331781.0
137339,118686,37613.0
137343,113535,72183.0
137345,3511542,253622.0
137347,473028,25764.0
137349,88645,74107.0
137351,168787,46783.0
137353,2228000,272892.0
137355,1934483,253865.0
137359,1718765,127891.0
137361,2186929,144013.0
137363,1274589,140489.0
137365,79135,29562.0
137367,2245151,277702.0
137369,88200,195912.0
137373,119923,57327.0
137375,102212,266978.0
137377,1587119,63319.0
137379,466456,88830.0
137381,91106,41869.0
137383,4692656,343977.0
137385,2027255,72972.0
137387,303151,14787.0
137389,487176,42246.0
137391,1722638,43956.0
137393,3108584,199753.0
137395,2342207,139374.0
137397,49103,39408.0
137399,3171886,251671.0
137401,2752736,230273.0
137403,259017,102016.0
137405,208037,45302.0
137409,98089,86326.0
137411,115677,245838.0
137415,262208,30516.0
137417,115788,124042.0
137419,117190,140549.0
137421,2184207,202722.0
137423,365797,58487.0
137425,2180168,159389.0
137427,993755,125911.0
137431,1093374,19598.0
137433,1985064,254167.0
137435,464086,50589.0
137437,1198220,100061.0
137439,111539,345617.0
137441,2113809,121604.0
137443,312612,55012.0
137445,304636,56766.0
137447,1249311,46474.0
137451,88265,238247.0
137453,1739155,192572.0
137455,1541123,110122.0
137457,2287663,115290.0
137459,156391,96995.0
137463,1663673,82626.0
137465,2387543,204767.0
137467,1307066,59562.0
137469,2231138,174341.0
137471,75345,108322.0
137473,314226,6962.0
137475,237765,16355.0
137478,887143,54099.0
137480,396912,51774.0
137482,49095,49701.0
137484,52338,45948.0
137486,1190905,143344.0
137488,459437,49711.0
137490,55508,43027.0
137494,114096,45997.0
137496,38222,46769.0
137503,71231,29418.0
137505,125015,60087.0
137507,75850,29420.0
137511,78342,328938.0
137513,77408,34465.0
137515,76478,114542.0
137517,207374,29419.0
137519,125430,95563.0
137521,71642,29414.0
137523,197675,91476.0
137525,132933,81937.0
137527,67017,3125.0
137529,64321,29119.0
137531,68313,42477.0
137533,65826,29417.0
137535,65723,82667.0
137537,134915,29118.0
137541,61412,29121.0
137543,64939,37042.0
137547,69796,5656.0
137549,64160,5742.0
137551,62973,5518.0
137553,61504,5747.0
137555,58088,5744.0
137557,52920,5648.0
137559,61719,5748.0
137561,890885,22373.0
137563,3300572,254472.0
137565,2558318,270771.0
137570,2790236,248934.0
137572,141871,347157.0
137574,1571730,129552.0
137576,907856,168853.0
137579,234512,126692.0
137581,58025,85110.0
137583,284060,127148.0
137585,284061,127320.0
137587,58026,127323.0
137589,450258,58783.0
137591,370987,207454.0
137593,497915,141603.0
137595,2268016,264999.0
137597,272419,264006.0
137599,117601,219894.0
137601,104149,26599.0
137608,68184,72350.0
137610,74289,260840.0
137612,4741170,346490.0
137614,3270108,289891.0
137616,2828954,200511.0
137618,101548,72808.0
137620,106716,196979.0
137622,117187,65475.0
137624,94841,148757.0
137626,95718,138656.0
137628,91244,198466.0
137630,87310,81787.0
137632,86372,53914.0
137634,78963,53648.0
137636,75364,3935.0
137638,68868,63176.0
137640,67896,81775.0
137642,64959,108179.0
137644,63042,107065.0
137646,59535,99095.0
137648,59851,248592.0
137650,59428,150605.0
137652,57006,61823.0
137654,57532,67378.0
137656,55028,287868.0
137658,53724,99883.0
137660,52073,110924.0
137662,53710,93907.0
137664,96877,283655.0
137666,2466212,348090.0
137668,1560720,85956.0
137670,2091343,172824.0
137672,1615902,112963.0
137674,104236,280176.0
137678,87694,269023.0
137682,1675163,172548.0
137684,65858,71944.0
137686,99396,169821.0
137688,116224,155724.0
137690,1517145,120247.0
137692,102537,202148.0
137694,26003,179603.0
137696,104365,70046.0
137698,104359,242922.0
137701,76747,67744.0
137703,2317171,201350.0
137705,138444,60662.0
137707,1262406,42916.0
137709,2704578,226188.0
137711,472576,137310.0
137715,3902698,332354.0
137717,1967669,338850.0
137721,56349,170195.0
137723,2585548,248426.0
137725,185354,151359.0
137727,78144,107262.0
137731,3254570,340957.0
137733,2564978,291347.0
137737,131349,56608.0
137739,95726,123615.0
137741,107702,169594.0
137743,1455807,89841.0
137745,186549,169586.0
137747,156859,251544.0
137749,1612782,101176.0
137751,371835,42971.0
137755,2356500,172729.0
137757,218121,71884.0
137759,117794,46227.0
137761,3576038,261041.0
137763,3267194,253263.0
137765,787500,98349.0
137767,1703231,75329.0
137769,3243216,320418.0
137771,112674,59147.0
137773,1288589,33429.0
137781,1727816,75657.0
137783,107890,116736.0
137785,2014225,305969.0
137787,1258124,59353.0
137789,85366,68050.0
137791,276607,193105.0
137793,105527,41771.0
137797,97707,59171.0
137799,826752,114221.0
137801,79159,94482.0
137803,205936,54584.0
137805,2261547,259570.0
137807,116703,126821.0
137809,1249363,39172.0
137813,1072437,34696.0
137815,1130993,15638.0
137817,386669,57709.0
137819,107046,151923.0
137821,95663,77625.0
137823,2010976,221161.0
137825,3301196,270221.0
137827,1763288,264227.0
137829,1294160,253442.0
137833,2630300,233734.0
137835,82134,66590.0
137841,59252,6971.0
137843,2153981,235270.0
137845,1541610,220459.0
137847,1699128,120457.0
137849,2009406,207226.0
137851,71481,221127.0
137853,884038,101956.0
137855,76811,255808.0
137857,3040964,278927.0
137859,1286785,65973.0
137863,3819668,303857.0
137865,77669,101279.0
137867,74475,113525.0
137869,67104,82191.0
137871,62829,169962.0
137875,197800,131830.0
137879,167479,37501.0
137885,72644,64034.0
137887,71121,156140.0
137889,69272,289542.0
137893,157360,160871.0
137895,59728,280979.0
137898,41858,87194.0
137900,1137470,316002.0
137902,1651894,64687.0
137906,1087832,27379.0
137908,487037,41419.0
137910,929261,32158.0
137912,465537,55009.0
137914,476293,113958.0
137918,369360,127026.0
137920,2979920,316654.0
137922,51349,112672.0
137924,1617145,70669.0
137926,1729615,126306.0
137930,77225,259075.0
137932,70026,294819.0
137934,67526,105087.0
137936,105573,163228.0
137938,122247,27743.0
137940,69794,293270.0
137942,69547,124504.0
137944,1201135,53121.0
137950,1337682,257000.0
137952,117077,114594.0
137954,113678,278671.0
137956,89409,226732.0
137958,2388759,172469.0
137960,1415256,69371.0
137962,425483,203808.0
137964,118827,197626.0
137966,138529,126841.0
137968,1995477,297621.0
137970,483796,30122.0
137972,1403249,277749.0
137974,71400,45377.0
137976,100725,111849.0
137980,823174,263507.0
137982,1592265,167153.0
137984,199744,148885.0
137986,795403,23691.0
137990,271452,279982.0
137992,1825806,80327.0
137994,2146834,204607.0
137996,108135,143547.0
137998,325056,56542.0
138000,207333,127752.0
138002,151331,57679.0
138006,981286,61542.0
138008,1543566,137484.0
138010,246834,39242.0
138012,1307897,34557.0
138014,1243939,78096.0
138016,1942972,102931.0
138018,1331126,188529.0
138020,3213222,285856.0
138022,411377,73353.0
138024,480827,20227.0
138026,768131,17022.0
138028,1303232,101752.0
138030,4056808,319090.0
138032,71636,129067.0
138034,847759,41141.0
138036,1638355,203801.0
138038,3470838,320385.0
138042,460943,293625.0
138044,1344337,89596.0
138048,2401215,207773.0
138050,179757,42141.0
138054,80081,67976.0
138056,2040367,172785.0
138058,79492,143328.0
138060,98521,130976.0
138062,102882,38246.0
138066,1242544,44952.0
138070,313608,63971.0
138072,1951176,240737.0
138074,1703919,74546.0
138076,1291183,16185.0
138078,1305618,240501.0
138080,262002,108904.0
138084,223856,112878.0
138086,2011300,137683.0
138088,110898,281443.0
138090,844474,134018.0
138094,926758,104126.0
138096,1586525,254170.0
138098,416041,163583.0
138100,43651,36501.0
138102,1210355,82634.0
138104,4324302,323027.0
138106,72115,86515.0
138108,818602,83785.0
138110,1652361,133738.0
138112,1335977,30442.0
138114,487958,253473.0
138118,94827,41950.0
138120,1457759,297173.0
138122,2338062,212752.0
138124,111431,6441.0
138128,1365598,77852.0
138130,72172,88354.0
138132,100633,12638.0
138136,77450,182117.0
138138,451106,14520.0
138140,1145152,62557.0
138142,2298186,257131.0
138146,163318,219248.0
138148,113272,87846.0
138150,758757,54729.0
138152,1001333,14983.0
138154,2140429,169644.0
138156,118730,53967.0
138160,1331300,46390.0
138162,72260,87884.0
138164,161485,128638.0
138166,116646,128612.0
138168,1670269,83583.0
138170,2327541,199056.0
138172,1390397,41342.0
138174,1988805,115448.0
138180,2505376,331737.0
138184,1791681,286372.0
138186,2140423,337879.0
138188,3228754,327294.0
138190,2375671,321919.0
138192,3799088,338234.0
138196,1977892,309883.0
138198,2466320,215023.0
138200,2822400,188758.0
138202,3339674,255798.0
138204,3895884,287689.0
138206,3094252,333594.0
138208,3488710,285783.0
138210,4172430,300671.0
138212,2106651,324670.0
138214,3098306,273169.0
138216,198769,74645.0
138218,75109,134679.0
138220,62347,255627.0
138222,4382618,319167.0
138224,108480,154980.0
138226,3093520,277582.0
138228,961209,156084.0
138230,3137764,343934.0
138232,294264,66346.0
138234,2098628,127856.0
138236,52606,48412.0
138240,76127,29964.0
138242,276053,59211.0
138246,66886,104974.0
138248,87022,159324.0
138250,77965,139341.0
138252,114872,69853.0
138254,97076,88658.0
138256,763847,20665.0
138258,3121332,308077.0
138260,4437046,348499.0
138262,1645109,98577.0
138264,155672,348502.0
138266,140454,348503.0
138268,103878,348507.0
138270,82098,348511.0
138272,1591505,301074.0
138274,1673419,348521.0
138280,2040470,320104.0
138286,243604,348528.0
138288,104131,348530.0
138290,133314,62134.0
138292,106461,348532.0
138294,1566948,57311.0
138296,256627,54627.0
138298,1753476,77000.0
138300,1756415,85038.0
138302,1535429,61940.0
138304,1002536,24168.0
138306,1680089,58444.0
138308,1261055,42679.0
138310,1548559,56041.0
138312,3293250,300238.0
138314,1904929,139504.0
138316,1408062,63190.0
138318,2550838,147868.0
138320,1724553,63365.0
138322,1964795,133788.0
138324,2043888,108664.0
138326,1082007,23509.0
138328,2006781,73869.0
138330,1513803,46128.0
138332,1509743,57713.0
138334,2076251,77944.0
138336,1669625,58518.0
138338,1065305,22182.0
138340,1371700,56844.0
138342,287128,348533.0
138344,1680099,56014.0
138346,1866205,59570.0
138348,1694539,58453.0
138350,1715356,60650.0
138352,1193126,348536.0
138354,1900959,145872.0
138356,1261056,56400.0
138358,415006,58531.0
138360,1698566,72057.0
138362,2299792,123375.0
138364,2166285,160844.0
138366,1521090,49850.0
138368,2226407,169692.0
138370,2290789,137315.0
138372,2328487,219067.0
138374,2461908,166262.0
138376,2370096,141810.0
138378,2427968,162282.0
138380,1680095,58013.0
138382,2058597,146364.0
138386,3345966,238705.0
138388,2473532,195544.0
138390,2636178,171826.0
138392,2751576,175116.0
138394,2483050,156547.0
138396,1951299,158182.0
138398,2302531,184681.0
138400,3761504,270479.0
138402,2767948,178915.0
138404,1067777,348540.0
138406,2882850,186982.0
138408,2447934,182415.0
138410,2573226,169069.0
138412,2997896,201010.0
138414,1523493,58204.0
138416,3438354,250219.0
138420,3485114,249457.0
138422,2401715,191820.0
138424,1992156,153774.0
138426,3628598,262789.0
138428,1054677,24243.0
138430,3296204,247218.0
138432,3078718,231565.0
138434,2234543,197089.0
138436,2406992,215628.0
138438,3254706,226936.0
138440,2491500,234356.0
138442,1365490,56853.0
138444,2385784,228290.0
138446,2418510,235208.0
138448,2390283,287935.0
138450,4065308,301272.0
138452,3107708,262785.0
138454,1029364,348544.0
138456,402912,38328.0
138458,418259,57112.0
138460,1351672,42808.0
138462,114368,58703.0
138464,102693,57110.0
138466,1285243,58714.0
138468,1523406,62349.0
138470,382804,84739.0
138472,1509631,42675.0
138474,474917,56994.0
138476,1075114,51917.0
138478,1031218,56974.0
138480,1320297,23619.0
138482,90055,58011.0
138484,1217631,58400.0
138486,1188988,15681.0
138488,1409836,53957.0
138490,114654,348547.0
138492,1680110,56339.0
138494,1526741,35554.0
138496,1582207,58060.0
138498,1821597,78854.0
138500,83655,62029.0
138502,1843912,105884.0
138504,134912,165550.0
138506,1169133,133836.0
138508,96445,259924.0
138510,122743,72117.0
138514,820872,40737.0
138518,87052,197609.0
138520,2515656,296500.0
138522,98614,42392.0
138524,90186,85009.0
138526,1160317,18441.0
138528,2443022,292988.0
138532,1974393,273511.0
138534,116003,68665.0
138538,114397,197013.0
138540,112515,80473.0
138542,167793,151896.0
138544,1822203,257975.0
138546,2796678,301748.0
138548,112815,99725.0
138550,139630,185392.0
138552,1254368,348566.0
138554,867306,348569.0
138556,78228,50992.0
138558,1808477,82115.0
138560,972855,89847.0
138562,1794801,273084.0
138564,288203,128625.0
138566,1863203,191094.0
138568,120353,38162.0
138570,3027188,290235.0
138576,1744760,129530.0
138578,117217,83323.0
138580,871865,28741.0
138582,109503,219645.0
138584,119084,240681.0
138586,2292182,124054.0
138588,107117,232422.0
138592,119984,348572.0
138596,164545,228659.0
138598,120871,348573.0
138600,109136,348574.0
138602,4497416,336560.0
138604,1047488,348576.0
138606,2821314,292607.0
138608,478719,45939.0
138610,2309260,299245.0
138612,1980185,78339.0
138616,238137,51986.0
138618,460832,239417.0
138620,2836328,280512.0
138622,762085,215332.0
138624,2982306,295368.0
138626,70109,64943.0
138630,3347518,266353.0
138632,2808986,240566.0
138634,29899,53851.0
138636,91360,17048.0
138638,3148890,224908.0
138640,75347,63438.0
138642,109235,295279.0
138644,491159,348806.0
138648,145938,348810.0
138650,3569374,277687.0
138652,2184227,110447.0
138654,1519618,178585.0
138656,1393009,66705.0
138658,2530756,213200.0
138660,2782868,326139.0
138662,968311,19560.0
138664,1954931,108354.0
138666,2082289,117700.0
138668,1332033,67055.0
138670,1109600,213199.0
138672,1601463,89870.0
138674,203940,40039.0
138676,359774,54719.0
138680,1529233,43200.0
138682,1245735,22335.0
138684,1821700,228101.0
138686,1068956,23717.0
138688,1031224,39425.0
138690,169543,58195.0
138692,1337155,70570.0
138694,483631,18618.0
138696,1634334,54155.0
138698,3611354,284362.0
138702,3689498,293299.0
138704,59630,104759.0
138706,37494,44869.0
138708,52545,39318.0
138713,50204,102038.0
138719,4598848,338353.0
138721,33608,180778.0
138724,45822,114685.0
138726,76106,29737.0
138728,162984,180907.0
138730,30225,176867.0
138732,64343,77641.0
138734,1412699,273774.0
138738,90311,152516.0
138740,2544472,293901.0
138742,1124041,55933.0
138744,1419989,115260.0
138746,88961,58903.0
138748,1704147,95040.0
138750,2219210,286657.0
138752,1540005,127594.0
138754,99701,28450.0
138758,1801063,166161.0
138760,2175669,211528.0
138762,1185235,17428.0
138766,117165,197623.0
138770,2056663,202437.0
138772,2787874,303180.0
138774,482602,40012.0
138776,118908,170251.0
138778,914363,80333.0
138782,97837,200950.0
138784,1386492,82136.0
138786,340655,348989.0
138788,2235515,238358.0
138790,1891770,226792.0
138792,1196595,49262.0
138794,1320296,41345.0
138796,1977087,172390.0
138798,4126340,335970.0
138800,47192,26948.0
138802,3030970,320433.0
138804,3142688,283201.0
138806,42265,54392.0
138808,2753778,279144.0
138812,65884,107328.0
138814,116048,299077.0
138816,87465,85643.0
138818,47148,28731.0
138820,48314,240584.0
138822,60646,119801.0
138824,814691,64838.0
138828,102455,131485.0
138831,33963,96346.0
138833,47406,153967.0
138835,122227,49418.0
138837,43973,28561.0
138839,167117,290672.0
138844,58626,101286.0
138846,2262175,202262.0
138848,86399,144208.0
138850,48680,4454.0
138852,120013,2166.0
138854,76789,198521.0
138856,94087,107352.0
138858,88211,297653.0
138863,26113,197491.0
138868,1850394,133469.0
138870,2292576,114887.0
138874,129062,290712.0
138876,1202522,20389.0
138878,281870,86154.0
138881,1103262,59223.0
138885,52863,183630.0
138890,17103,29466.0
138892,461989,14096.0
138894,161777,41002.0
138896,70774,39535.0
138898,827503,13296.0
138904,22264,95862.0
138906,386733,349089.0
138908,363891,181850.0
138910,188143,68321.0
138912,89811,337046.0
138914,62292,73203.0
138916,108339,34098.0
138921,41983,29260.0
138923,3269074,224458.0
138927,2851314,255905.0
138929,125308,47410.0
138933,70828,133174.0
138935,38199,43533.0
138940,986225,79526.0
138942,2549138,231263.0
138944,2980736,120475.0
138946,1868030,87593.0
138948,2415710,132894.0
138950,800191,95758.0
138952,4717798,347688.0
138954,75419,120589.0
138958,4296254,323383.0
138960,376098,207699.0
138962,55950,47447.0
138964,100324,46230.0
138966,382868,60843.0
138968,1172063,53315.0
138972,1964777,121801.0
138974,1776033,65664.0
138976,823651,60002.0
138978,324071,71763.0
138980,1865545,196305.0
138982,1701218,77494.0
138984,1390404,170480.0
138988,217086,45511.0
138990,106894,146644.0
138992,455948,151356.0
138994,1336621,31991.0
138996,284907,349165.0
138998,114711,128645.0
139000,2325014,255298.0
139002,4278806,316637.0
139008,1714828,138622.0
139010,882755,21214.0
139012,1798148,70583.0
139014,2072029,83473.0
139016,289605,20012.0
139018,386060,31954.0
139020,1987028,132137.0
139022,386534,51938.0
139026,100156,70351.0
139028,488027,131116.0
139030,2095008,79247.0
139032,1808360,65696.0
139034,2807624,226702.0
139036,96465,38141.0
139040,82364,116997.0
139042,105572,34334.0
139044,171849,262517.0
139046,4048050,315575.0
139048,77427,12578.0
139050,2222584,204016.0
139052,2402101,182560.0
139054,929742,48751.0
139056,469111,3602.0
139058,253225,78210.0
139060,79063,61638.0
139062,233709,77939.0
139064,94709,55853.0
